TARIFARIO 2025,,,,,,,,,,,,
ID,DESTINO,ESTADO,KM,1.TON,1.5 TON,3.5 TON,5.5 TON,RABON (30 M3),TORTON (50 M3),MUDANZA (80 M3),"TRAILER 48"" PIES (98 M3)","TRAILER 53"" PIES (110 M3)"
1,Servicio Local,MEX,50," $2,373.77 "," $2,738.97 "," $3,897.33 "," $4,111.68 "," $4,853.19 "," $5,594.70 "," $7,292.07 "," $8,480.98 "," $8,785.63 "
1.1,Reynosa,TAMPS,50," $2,373.77 "," $2,738.97 "," $3,897.33 "," $4,111.68 "," $4,853.19 "," $5,594.70 "," $7,292.07 "," $8,480.98 "," $8,785.63 "
2,Tizayuca,HGO,55," $2,693.86 "," $3,108.30 "," $4,587.72 "," $4,840.05 "," $5,531.80 "," $6,223.55 "," $7,859.37 "," $9,140.78 "," $9,469.12 "
3,Zumpango  de Ocampo ,MEX,60," $2,884.39 "," $3,328.14 "," $4,622.84 "," $4,877.10 "," $5,751.61 "," $6,626.12 "," $8,629.41 "," $10,036.37 "," $10,396.88 "
4,Santiago Tiangistengo ,MEX,61," $2,887.36 "," $3,331.57 "," $4,626.44 "," $4,880.89 "," $5,962.90 "," $7,044.90 "," $9,463.36 "," $11,006.29 "," $11,401.64 "
5,Calpulalpan ,TLAX,65," $2,932.83 "," $3,384.03 "," $4,697.95 "," $4,956.34 "," $6,140.35 "," $7,324.36 "," $9,950.78 "," $11,573.17 "," $11,988.89 "
6,Huehuetoca,MEX,69," $2,983.53 "," $3,442.53 "," $4,753.93 "," $5,015.40 "," $6,264.07 "," $7,512.74 "," $10,271.55 "," $11,946.25 "," $12,375.36 "
7,Tequixquiac,MEX,71," $2,998.95 "," $3,460.33 "," $5,237.64 "," $5,525.71 "," $6,738.10 "," $7,950.49 "," $10,663.34 "," $12,401.92 "," $12,847.40 "
8,Toluca,MEX,71," $3,173.46 "," $3,661.69 "," $5,080.10 "," $5,359.50 "," $6,444.95 "," $7,530.39 "," $9,980.69 "," $11,607.96 "," $12,024.92 "
9,Villa de Tezontepec,MEX,75," $3,012.13 "," $3,475.54 "," $5,253.93 "," $5,542.90 "," $6,963.10 "," $8,383.30 "," $11,512.66 "," $13,389.71 "," $13,870.68 "
10,Cuernavaca,MOR,89," $4,495.92 "," $5,187.60 "," $6,526.72 "," $6,271.12 "," $7,708.76 "," $9,146.39 "," $12,348.59 "," $14,361.93 "," $14,877.82 "
11,Calimaya ,MEX,90," $3,347.35 "," $3,862.33 "," $5,664.87 "," $5,976.44 "," $7,509.49 "," $9,042.54 "," $12,420.21 "," $14,445.23 "," $14,964.11 "
12,Tula,HGO,94," $3,524.25 "," $4,066.44 "," $5,849.34 "," $6,171.05 "," $7,548.97 "," $8,926.89 "," $12,004.45 "," $13,961.68 "," $14,463.19 "
13,San Martin Texmelucan ,PUE,95," $4,411.58 "," $5,090.28 "," $5,664.65 "," $5,976.20 "," $7,520.65 "," $9,065.10 "," $12,465.56 "," $14,497.97 "," $15,018.75 "
14,Cd Sahagun,HGO,95," $3,499.76 "," $4,038.18 "," $5,608.89 "," $5,917.38 "," $7,543.48 "," $9,169.58 "," $12,730.27 "," $14,805.84 "," $15,337.68 "
15,Temoaya ,MEX,97," $3,532.66 "," $4,076.15 "," $6,026.31 "," $6,357.75 "," $7,918.86 "," $9,479.96 "," $12,933.62 "," $15,042.34 "," $15,582.67 "
16,Pachuca,HGO,97," $3,499.06 "," $4,037.38 "," $5,615.59 "," $5,924.45 "," $7,798.01 "," $9,671.58 "," $13,727.56 "," $15,965.73 "," $16,539.23 "
17,Yautepec,MOR,99," $4,317.65 "," $4,981.90 "," $5,598.01 "," $5,905.90 "," $7,656.82 "," $9,407.75 "," $13,217.49 "," $15,372.50 "," $15,924.68 "
18,Ocuilan de Arteaga (chalma),MEX,103," $3,601.13 "," $4,155.15 "," $6,091.85 "," $6,426.90 "," $8,107.89 "," $9,788.88 "," $13,485.91 "," $15,684.68 "," $16,248.09 "
19,Tlaxco ,TLAX,120," $4,256.51 "," $4,911.36 "," $6,716.25 "," $7,085.64 "," $8,350.79 "," $9,615.94 "," $12,515.63 "," $14,556.21 "," $15,079.08 "
20,Cuautla,MOR,120," $4,843.72 "," $5,588.91 "," $6,564.83 "," $6,925.90 "," $8,661.82 "," $10,397.75 "," $14,230.67 "," $16,550.87 "," $17,145.38 "
21,Tenancingo ,MEX,120," $3,992.31 "," $4,606.51 "," $7,125.51 "," $7,517.41 "," $9,081.05 "," $10,644.69 "," $14,163.87 "," $16,473.18 "," $17,064.90 "
22,Progreso de Obregon ,HGO,124," $4,172.97 "," $4,814.96 "," $6,926.23 "," $7,307.18 "," $9,224.85 "," $11,142.52 "," $15,358.81 "," $17,862.95 "," $18,504.59 "
23,Tlaxcala,TLAX,124," $4,453.59 "," $5,138.76 "," $6,960.46 "," $7,343.28 "," $8,642.31 "," $9,941.35 "," $12,922.23 "," $15,029.10 "," $15,568.96 "
24,Tulancingo,HGO,125," $4,208.13 "," $4,855.53 "," $6,984.58 "," $7,368.73 "," $9,294.44 "," $11,220.15 "," $15,455.72 "," $17,975.65 "," $18,621.35 "
25,Cholula,PUE,125," $5,234.72 "," $6,040.06 "," $7,136.79 "," $7,529.31 "," $8,841.07 "," $10,152.84 "," $13,168.89 "," $15,315.98 "," $15,866.14 "
26,Huasca de Ocampo ,HGO,125," $4,229.73 "," $4,880.46 "," $7,020.45 "," $7,406.57 "," $9,336.22 "," $11,265.86 "," $15,511.27 "," $18,040.26 "," $18,688.28 "
27,Atotonilco el Grande ,HGO,128," $4,319.85 "," $4,984.44 "," $7,170.01 "," $7,564.36 "," $9,515.74 "," $11,467.12 "," $15,764.23 "," $18,334.46 "," $18,993.04 "
28,Puebla,PUE,130," $5,406.38 "," $6,238.13 "," $7,417.25 "," $7,825.19 "," $8,776.22 "," $9,727.25 "," $12,037.25 "," $13,999.83 "," $14,502.71 "
29,Acambay,MEX,132," $4,450.62 "," $5,135.33 "," $7,847.59 "," $8,279.21 "," $9,719.60 "," $11,160.00 "," $14,472.40 "," $16,832.02 "," $17,436.63 "
30,Miacatlan,MOR,133," $5,329.87 "," $6,149.85 "," $7,292.61 "," $7,693.70 "," $9,540.55 "," $11,387.40 "," $15,482.19 "," $18,006.44 "," $18,653.24 "
31,Teolocholco ,TLAX,140," $4,919.87 "," $5,676.77 "," $7,655.84 "," $8,076.91 "," $9,535.57 "," $10,994.23 "," $14,332.63 "," $16,669.45 "," $17,268.23 "
32,Villa de Allende ,MEX,141," $4,558.58 "," $5,259.90 "," $8,016.22 "," $8,457.12 "," $10,009.50 "," $11,561.89 "," $15,107.55 "," $17,570.72 "," $18,201.87 "
33,Atlacomulco ,MEX,144," $4,657.12 "," $5,373.60 "," $8,189.49 "," $8,639.91 "," $10,221.86 "," $11,803.81 "," $15,418.14 "," $17,931.94 "," $18,576.07 "
34,Apizaco,TLAX,144," $5,050.59 "," $5,827.60 "," $7,851.24 "," $8,283.06 "," $9,967.18 "," $11,651.29 "," $15,451.34 "," $17,970.56 "," $18,616.07 "
35,Valle de Bravo ,MEX,147," $4,749.28 "," $5,479.94 "," $8,351.57 "," $8,810.90 "," $10,419.60 "," $12,028.31 "," $15,705.05 "," $18,265.63 "," $18,921.74 "
36,Atlixco ,PUE,150," $6,006.65 "," $6,930.75 "," $8,521.43 "," $8,990.11 "," $10,009.44 "," $11,028.77 "," $13,536.10 "," $15,743.06 "," $16,308.56 "
37,Tepalcingo ,MOR,156," $5,812.49 "," $6,706.72 "," $8,287.84 "," $8,743.67 "," $10,959.06 "," $13,174.45 "," $18,061.07 "," $21,005.78 "," $21,760.32 "
38,San Juan Del R�o,QRO,162," $4,997.43 "," $5,766.26 "," $7,241.69 "," $7,639.98 "," $9,869.49 "," $12,099.01 "," $16,956.33 "," $19,720.93 "," $20,429.31 "
39,Ixmiquilpan,HGO,163," $4,977.27 "," $5,743.00 "," $8,256.52 "," $8,710.63 "," $11,283.61 "," $13,856.60 "," $19,456.67 "," $22,628.93 "," $23,441.77 "
40,Zacatlan ,PUE,165," $6,501.06 "," $7,501.22 "," $9,308.80 "," $9,820.79 "," $10,887.60 "," $11,954.41 "," $14,600.01 "," $16,980.43 "," $17,590.38 "
41,Tepeaca ,PUE,165," $6,526.73 "," $7,530.84 "," $9,351.22 "," $9,865.53 "," $10,915.29 "," $11,965.04 "," $14,578.86 "," $16,955.83 "," $17,564.89 "
42,Tejupilco,MEX,173," $5,194.90 "," $5,994.12 "," $8,725.17 "," $9,205.05 "," $11,035.91 "," $12,866.77 "," $17,008.38 "," $19,781.46 "," $20,492.02 "
43,Huahuchinango ,PUE,176," $6,894.65 "," $7,955.36 "," $9,959.06 "," $10,506.81 "," $11,361.41 "," $12,216.02 "," $14,472.98 "," $16,832.68 "," $17,437.32 "
44,Tecamachalco,PUE,178," $6,955.41 "," $8,025.47 "," $10,059.45 "," $10,612.72 "," $11,473.08 "," $12,333.43 "," $14,607.42 "," $16,989.04 "," $17,599.30 "
45,Tequisquiapan,QRO,182," $5,370.62 "," $6,196.87 "," $7,983.88 "," $8,422.99 "," $10,637.05 "," $12,851.11 "," $17,718.34 "," $20,607.18 "," $21,347.40 "
46,Rafael Lara Grajales ,PUE,182," $7,028.66 "," $8,109.99 "," $10,131.69 "," $10,688.94 "," $11,594.69 "," $12,500.44 "," $14,869.19 "," $17,293.49 "," $17,914.68 "
47,El Carmen Tequexquitla,TLAX,183," $5,574.50 "," $6,432.11 "," $8,034.96 "," $8,476.89 "," $10,490.07 "," $12,503.26 "," $16,971.55 "," $19,738.63 "," $20,447.65 "
48,Izucar de Matamoros ,PUE,183," $7,064.35 "," $8,151.17 "," $10,190.37 "," $10,750.84 "," $11,643.47 "," $12,536.10 "," $14,881.84 "," $17,308.20 "," $17,929.92 "
49,Taxco,GRO,185," $5,832.20 "," $6,729.46 "," $9,941.29 "," $10,488.06 "," $12,558.01 "," $14,627.97 "," $19,314.65 "," $22,463.75 "," $23,270.66 "
50,Amealco de Bonfil ,QRO,195," $5,757.23 "," $6,642.96 "," $8,630.59 "," $9,105.28 "," $11,428.04 "," $13,750.80 "," $18,871.00 "," $21,947.77 "," $22,736.14 "
51,San Salvador el Seco ,PUE,198," $7,570.09 "," $8,734.72 "," $11,021.93 "," $11,628.14 "," $12,469.80 "," $13,311.46 "," $15,600.98 "," $18,144.60 "," $18,796.36 "
52,Iguala,GRO,200," $6,289.76 "," $7,257.42 "," $10,721.23 "," $11,310.90 "," $13,497.49 "," $15,684.09 "," $20,646.94 "," $24,013.26 "," $24,875.83 "
53,Tlacotepec ,PUE,203," $7,709.50 "," $8,895.58 "," $11,179.76 "," $11,794.65 "," $12,679.15 "," $13,563.64 "," $15,947.52 "," $18,547.64 "," $19,213.88 "
"29,",Zimapan ,HGO,211," $6,230.88 "," $7,189.48 "," $10,673.00 "," $11,260.01 "," $13,829.72 "," $16,399.44 "," $22,125.88 "," $25,733.33 "," $26,657.69 "
55,Queretaro,QRO,213," $6,218.45 "," $7,175.13 "," $9,390.66 "," $9,907.14 "," $12,381.59 "," $14,856.03 "," $20,321.41 "," $23,634.66 "," $24,483.63 "
56,Tepexi de Rodriguez,PUE,227," $8,518.80 "," $9,829.39 "," $11,502.01 "," $12,134.62 "," $13,740.31 "," $15,346.01 "," $19,190.01 "," $22,318.79 "," $23,120.49 "
57,Santa Rosa de Jauregui,QRO,231," $6,730.59 "," $7,766.07 "," $10,129.44 "," $10,686.55 "," $13,341.70 "," $15,996.85 "," $21,864.26 "," $25,429.06 "," $26,342.48 "
58,Huitzuco ,GRO,231," $7,228.52 "," $8,340.60 "," $12,012.51 "," $12,673.19 "," $15,149.12 "," $17,625.04 "," $23,237.56 "," $27,026.27 "," $27,997.06 "
59,Apaseo el alto ,GTO,244," $7,833.97 "," $9,039.20 "," $11,468.55 "," $12,099.32 "," $14,657.40 "," $17,215.47 "," $22,962.39 "," $26,706.23 "," $27,665.53 "
60,Apaseo el Grande ,GTO,247," $7,895.00 "," $9,109.62 "," $11,569.00 "," $12,205.30 "," $14,782.71 "," $17,360.12 "," $23,151.23 "," $26,925.86 "," $27,893.05 "
61,Zacapoaxtla,PUE,251," $9,315.23 "," $10,748.34 "," $11,612.13 "," $12,250.80 "," $14,156.41 "," $16,062.02 "," $20,511.91 "," $23,856.21 "," $24,713.14 "
62,Tehuacan,PUE,251," $9,323.62 "," $10,758.02 "," $11,625.66 "," $12,265.07 "," $14,169.89 "," $16,074.70 "," $20,523.73 "," $23,869.97 "," $24,727.39 "
63,Perote ,VER,254," $9,105.01 "," $10,505.78 "," $12,501.03 "," $13,188.59 "," $15,379.57 "," $17,570.55 "," $22,640.08 "," $26,331.36 "," $27,277.20 "
64,San Jose Iturbide ,GTO,257," $8,184.33 "," $9,443.46 "," $12,045.26 "," $12,707.75 "," $15,370.82 "," $18,033.90 "," $24,022.54 "," $27,939.23 "," $28,942.82 "
65,Cd Mendoza,VER,261," $9,288.80 "," $10,717.85 "," $13,596.32 "," $14,344.12 "," $15,716.92 "," $17,089.71 "," $20,583.10 "," $23,939.02 "," $24,798.92 "
66,Celaya,GTO,263," $8,287.05 "," $9,561.98 "," $11,158.26 "," $11,771.96 "," $13,857.48 "," $15,942.99 "," $20,727.72 "," $24,107.21 "," $24,973.15 "
67,Poza Rica,VER,264," $9,389.31 "," $10,833.82 "," $13,746.64 "," $14,502.71 "," $15,888.20 "," $17,273.69 "," $20,800.74 "," $24,192.13 "," $25,061.13 "
68,San Miguel de Allende,GTO,267," $8,396.27 "," $9,688.00 "," $11,322.49 "," $11,945.22 "," $14,053.88 "," $16,162.53 "," $21,002.57 "," $24,426.88 "," $25,304.30 "
69,Orizaba,VER,268," $10,382.19 "," $11,979.45 "," $14,935.42 "," $15,756.87 "," $16,881.83 "," $18,006.79 "," $21,078.16 "," $24,514.79 "," $25,395.37 "
70,Acatlan de Osorio ,PUE,273," $9,747.83 "," $11,247.50 "," $12,406.82 "," $13,089.19 "," $14,939.08 "," $16,788.96 "," $21,171.11 "," $24,622.89 "," $25,507.36 "
